"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"2020","Febrero","2020-02-10","CUNDINAMARCA","Tibirita","VEREDA BARBOSA","","","5047027","-735266","","","Superficial","","","","","","","","","Sin definir","0","0","4.5999999999999996","0","0","0","0","0","5.8","0","5.0000000000000018","15.4","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-11","CUNDINAMARCA","Bojacá","BARRO BLANCO","área protegida declarada Cuenca Alta del Río Bogotá Acuerdo INDERENA 30 de 1976 Resolución MINAGRICULTURA 76 de 1977 - Res.MADS 138 de 2014 - Res.MADS 456, 762 y 763 de 2014, 1070 y 2027 de 2015 y 1653 de 2016.","","4.6664950000000003","-74.293154000000001","","","Superficial","","","","Sin definir","","","","","","0","4","0.5","0","0","0","0","0","0","0","0.5","5","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-11","CUNDINAMARCA","Bojacá","CUBIA","área protegida declarada Cuenca Alta del Río Bogotá Acuerdo INDERENA 30 de 1976 Resolución MINAGRICULTURA 76 de 1977 - Res.MADS 138 de 2014 - Res.MADS 456, 762 y 763 de 2014, 1070 y 2027 de 2015 y 1653 de 2016.","","4.6968930000000002","-74.321565000000007","","","Superficial","","","","Sin definir","","","","","","1","1","0","0","0","0","0","0","0","0","1.7999999999999998","3.8","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-11","CUNDINAMARCA","Mosquera","SIETE TROJES","","","4.7327339999999998","-74.228523999999993","","","Superficial","","","","Otros","","","","","","0","0","0","0","0","0","0","0","1.4","0","2","3.4","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-11","CUNDINAMARCA","Viotá","VEREDA LIBERIA","","","4365417","-74501766","","","Superficial","","","","","","","","","Quemas fuera de control","0","0","0","0","0","0","0","0","4.25","0","1.4100000000000001","5.66","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-12","CUNDINAMARCA","Fusagasugá","CENTRO URBANO","","","433726","-7437523","","","Superficial","","","","","","","","","Intencional","0","0.3","0","0","0","0","0","0","3","0","0","3.3","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-13","CUNDINAMARCA","Bojacá","BARRO BLANCO","","","4.7070720000000001","-74.302638999999999","","","Mixto","","","","Sin definir","","","","","","0","0","2.1","0","0","0","0","0","0","0","1","3.1","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-13","CUNDINAMARCA","Fusagasugá","VEREDA GUAVIO","","","4284709","-74375273","","","Superficial","","","","","","","","","Sin definir","0","0","0","0","0","0","0","0","0.48","0","1","1.48","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-13","CUNDINAMARCA","La Calera","VEREDA BUENOS AIRES","","","","","","","Superficial","","","","","","","","","Sin definir","0","0","0","0","0","0","0.49","0","0","0","0.41000000000000003","0.9","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-14","CUNDINAMARCA","Sasaima","LOMA LARGA","","","4.9806990000000004","-74.438916000000006","","","Superficial","","","","Sin definir","","","","","","0","0","0","0","0","0","0","0","2","0","0","2","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-17","CUNDINAMARCA","Fúquene","CHINZAQUE","DRMI - Complejo Lagunar Fúquene, Cucunubá y Palacios - Acuerdo CAR 18 del 11 Julio 2017","","5.4494949999999998","-73.778063000000003","","","Superficial","","","","Sin definir","","","","","","0","0","0","0","0","0","0","0","0","0","4","4","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-17","CUNDINAMARCA","Machetá","GAZUCA","","","5.0639240000000001","-73.545333999999997","","","Superficial","","","","Sin definir","","","","","","0.68","0","2.74","0","0","0","0","0","0","0","3.4","6.82","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-18","CUNDINAMARCA","Caparrapí","VEREDA VARELAS","","","5226569","-74575473","","","Superficial","","","","","","","","","Sin definir","0","0","0","0","0","0","0","0","0","0","0.97","0.97","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-21","CUNDINAMARCA","Nilo","NILO: VEREDA VILLA VISTA Y SAN JERONIMO  AGUA DE DIOS: LA ESMERALDA  TOCAIMA: LAS MERCEDES","","","4356192","-74592699","","","Superficial","","","","","","","","","Sin definir","0","0","0","0","0","0","0","0","18","0","72.180000000000007","90.18","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-29","CUNDINAMARCA","La Calera","VEREDA BUENOS AIRES","","","","","","","Superficial","","","","","","","","","Sin definir","0","0.3","0","0","0","0","0.5","0","0","0","0","0.8","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-05","CUNDINAMARCA","Quipile","LA UNION","","ECOSISTEMAS ESTRATEGICOS","4714616","-74542754","","","Superficial","","","","","","","","","Sin definir","0","0","0","0","0","0","0","0","1.5","0","0","1.5","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-08","CUNDINAMARCA","Ubaté","GUATANCUY","","","5.3589549999999999","-73.794618","","","Superficial","","","","Sin definir","","","","","","0","0","0.8","0","0","0","0","0","0","0","1","1.8","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-08","CUNDINAMARCA","Villapinzón","SAN PEDRO","","","5.1870010000000004","-73.596209000000002","","","Superficial","","","","Sin definir","","","","","","0","0","3.15","0","0","0","0","0","0","0","1.35","4.5","","BD_ICV_2010_2020"
"2020","Abril","2020-04-05","CUNDINAMARCA","Soacha","VEREDITA","","","4.5935879999999996","-74.231381999999996","","","Superficial","","","","Sin definir","","","","","","0","0","0","0","0","0","0","0","0","0","0.71","0.71","","BD_ICV_2010_2020"
"2020","Abril","2020-04-26","CUNDINAMARCA","Soacha","BOSATOMA","","","4.6207479999999999","-74.226872","","","Superficial","","","","Sin definir","","","","","","0","0","0","0","0","0","0","0","0","0","0.93","0.93","","BD_ICV_2010_2020"
"2020","Abril","2020-04-28","CUNDINAMARCA","Anapoima","PROVIDENCIA GARCIA","","","4.5326940000000002","-74.514348999999996","","","Superficial","","","","Sin definir","","","","","","0","0","0","0","0","0","0","0","0","0","2","2","","BD_ICV_2010_2020"
"2020","Mayo","2020-05-18","CUNDINAMARCA","Mosquera","BALSILLAS","Área protegida administrada por la Corporación, Laguna La Herrera. Acuerdo 23 de 17 de julio de 2006, Adopta PMA mediante Acuerdo 21 de 2009.","","4.6833130000000001","-74.257814999999994","","","Mixto","","","","Sin definir","","","","","","0","1.5","0","0","0","0","0","0","0","0","0.39999999999999991","1.9","","BD_ICV_2010_2020"
"2020","Mayo","2020-05-22","CUNDINAMARCA","Nilo","VEREDAS MALACHIN Y LA PALMITA","","","4325155","-74650938","","","Superficial","","","","","","","","","Sin definir","0","0","0","0","0","0","0","0","0","0","66.599999999999994","66.599999999999994","","BD_ICV_2010_2020"
"2020","Enero","2020-01-02","CUNDINAMARCA","Gachetá","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-04","CUNDINAMARCA","Choachí","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-04","CUNDINAMARCA","Suesca","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2020","Enero","2020-01-05","CUNDINAMARCA","Gama","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Enero","2020-01-06","CUNDINAMARCA","Caqueza","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.0000000000000002E-3","8.0000000000000002E-3","","BD_ICV_2010_2020"
"2020","Enero","2020-01-06","CUNDINAMARCA","Gutiérrez","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","","BD_ICV_2010_2020"
"2020","Enero","2020-01-06","CUNDINAMARCA","Ubaque","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Enero","2020-01-08","CUNDINAMARCA","Caqueza","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","","BD_ICV_2010_2020"
"2020","Enero","2020-01-08","CUNDINAMARCA","Chipaque","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","","BD_ICV_2010_2020"
"2020","Enero","2020-01-08","CUNDINAMARCA","Gutiérrez","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","BD_ICV_2010_2020"
"2020","Enero","2020-01-08","CUNDINAMARCA","Junín","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-08","CUNDINAMARCA","Junín","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-08","CUNDINAMARCA","Quetame","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","","BD_ICV_2010_2020"
"2020","Enero","2020-01-09","CUNDINAMARCA","Gama","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Enero","2020-01-09","CUNDINAMARCA","Gama","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","1.5","","BD_ICV_2010_2020"
"2020","Enero","2020-01-09","CUNDINAMARCA","Gutiérrez","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","","BD_ICV_2010_2020"
"2020","Enero","2020-01-09","CUNDINAMARCA","Quetame","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Enero","2020-01-09","CUNDINAMARCA","Tenjo","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Enero","2020-01-10","CUNDINAMARCA","Choachí","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Enero","2020-01-10","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","BD_ICV_2010_2020"
"2020","Enero","2020-01-10","CUNDINAMARCA","La Vega","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","1.5","","BD_ICV_2010_2020"
"2020","Enero","2020-01-11","CUNDINAMARCA","Choachí","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-12","CUNDINAMARCA","Gama","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-12","CUNDINAMARCA","Gutiérrez","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","","BD_ICV_2010_2020"
"2020","Enero","2020-01-13","CUNDINAMARCA","Junín","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Enero","2020-01-13","CUNDINAMARCA","Quetame","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","30","","BD_ICV_2010_2020"
"2020","Enero","2020-01-14","CUNDINAMARCA","Quetame","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2020","Enero","2020-01-15","CUNDINAMARCA","La Vega","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Enero","2020-01-15","CUNDINAMARCA","Silvania","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-15","CUNDINAMARCA","Venecia","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-15","CUNDINAMARCA","Zipaquirá","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-16","CUNDINAMARCA","Zipaquirá","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2020","Enero","2020-01-16","CUNDINAMARCA","Zipaquirá","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-18","CUNDINAMARCA","Girardot","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-18","CUNDINAMARCA","Ubaté","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-21","CUNDINAMARCA","Caqueza","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","BD_ICV_2010_2020"
"2020","Enero","2020-01-28","CUNDINAMARCA","Cachipay","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2020","Enero","2020-01-28","CUNDINAMARCA","Gachetá","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2020","Enero","2020-01-28","CUNDINAMARCA","Gachetá","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-29","CUNDINAMARCA","Gutiérrez","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","BD_ICV_2010_2020"
"2020","Enero","2020-01-30","CUNDINAMARCA","Choachí","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Enero","2020-01-30","CUNDINAMARCA","Fusagasugá","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","","BD_ICV_2010_2020"
"2020","Enero","2020-01-30","CUNDINAMARCA","Girardot","","","","","","","","","","","","","","","","","","","","","","","","","","","","300","300","","BD_ICV_2010_2020"
"2020","Enero","2020-01-30","CUNDINAMARCA","Nilo","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","","BD_ICV_2010_2020"
"2020","Enero","2020-01-30","CUNDINAMARCA","Tenjo","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2020","Enero","2020-01-30","CUNDINAMARCA","Tocaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-03","CUNDINAMARCA","Nilo","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","80","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-04","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","35","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-04","CUNDINAMARCA","Nocaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-05","CUNDINAMARCA","Cáqueza","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-05","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","35","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-06","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-06","CUNDINAMARCA","Gachetá","","","","","","","","","","","","","","","","","","","","","","","","5","","","","0","5","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-06","CUNDINAMARCA","Guayabetal","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","120","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-06","CUNDINAMARCA","Gutiérrez","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-06","CUNDINAMARCA","Zipaquirá","","","","","","","","","","","","","","","","","","","","","","","","","","1","","0","1","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-06","CUNDINAMARCA","Zipaquirá","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-07","CUNDINAMARCA","Cáqueza","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","150","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-07","CUNDINAMARCA","Chocontá","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-07","CUNDINAMARCA","Fosca","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-07","CUNDINAMARCA","Gachalá","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-07","CUNDINAMARCA","Nilo","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-09","CUNDINAMARCA","La Mesa","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-10","CUNDINAMARCA","Gachalá","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-10","CUNDINAMARCA","Soacha","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-11","CUNDINAMARCA","Funza","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-11","CUNDINAMARCA","Gutiérrez","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","50","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-11","CUNDINAMARCA","Viotá","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","150","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-12","CUNDINAMARCA","Fusagasugá","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","16","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-12","CUNDINAMARCA","Guasca","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-12","CUNDINAMARCA","Guasca","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","30","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-12","CUNDINAMARCA","Pulí","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-12","CUNDINAMARCA","Sopo","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-12","CUNDINAMARCA","Sopo","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-15","CUNDINAMARCA","Choachí","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-16","CUNDINAMARCA","Cáqueza","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-16","CUNDINAMARCA","La Peña","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-16","CUNDINAMARCA","Soacha","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-17","CUNDINAMARCA","Guayabetal","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-17","CUNDINAMARCA","Nilo","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-18","CUNDINAMARCA","Guaduas","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","1.5","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-18","CUNDINAMARCA","Zipaquirá","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-19","CUNDINAMARCA","Caparrapí","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-19","CUNDINAMARCA","El Colegio","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-19","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-19","CUNDINAMARCA","Girardot","","","","","","","","","","","","","","","","","","","","","","","","","","","","280","280","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-19","CUNDINAMARCA","Granada","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-19","CUNDINAMARCA","Guayabetal","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-19","CUNDINAMARCA","Nilo","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","160","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-19","CUNDINAMARCA","Nimaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-19","CUNDINAMARCA","San Bernardo","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-19","CUNDINAMARCA","Soacha","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-20","CUNDINAMARCA","Venecia","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-21","CUNDINAMARCA","Facatativá","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-21","CUNDINAMARCA","Guayabetal","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-21","CUNDINAMARCA","Nimaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-21","CUNDINAMARCA","Nocaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-21","CUNDINAMARCA","Paratebueno","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-22","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-29","CUNDINAMARCA","Choachí","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-29","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","50","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-29","CUNDINAMARCA","La Calera","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Febrero","2020-02-29","CUNDINAMARCA","Ubalá","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","70","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-01","CUNDINAMARCA","Quetame","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","150","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-04","CUNDINAMARCA","Medina","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-05","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","60","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-05","CUNDINAMARCA","Gama","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-05","CUNDINAMARCA","Medina","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","35","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-05","CUNDINAMARCA","Quetame","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-06","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-06","CUNDINAMARCA","Medina","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","30","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-06","CUNDINAMARCA","Quetame","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","70","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-07","CUNDINAMARCA","Junín","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-08","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","2","","","","0","2","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-08","CUNDINAMARCA","Gachetá","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-08","CUNDINAMARCA","Gachetá","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-08","CUNDINAMARCA","Guayabetal","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-08","CUNDINAMARCA","Villapinzón","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-10","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-10","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-10","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-10","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-10","CUNDINAMARCA","Fómeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-13","CUNDINAMARCA","Fosca","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-13","CUNDINAMARCA","Guayabetal","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-14","CUNDINAMARCA","Ubaté","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-17","CUNDINAMARCA","Gutiérrez","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-17","CUNDINAMARCA","Gutiérrez","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2020","Marzo","2020-03-19","CUNDINAMARCA","Guayabetal","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","","BD_ICV_2010_2020"
