"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"2023","Enero","2023-01-27","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-13","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2023"
"2023","Febrero","2023-02-19","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2023"
"2023","Febrero","2023-02-25","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","500","","BD_ICV_2023"
"2023","Febrero","2023-02-27","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2023"
"2023","Febrero","2023-02-27","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2023"
"2023","Febrero","2023-02-28","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Marzo","2023-03-03","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2023"
"2023","Marzo","2023-03-28","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2023"
"2023","Junio","2023-06-07","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184","","BD_ICV_2023"
"2023","Junio","2023-06-07","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Junio","2023-06-12","NARIÑO","PASTO","San Cayetano","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","","BD_ICV_2023"
"2023","Junio","2023-06-15","NARIÑO","PASTO","Mijitayo Alto","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","","BD_ICV_2023"
"2023","Junio","2023-06-18","NARIÑO","PASTO","LOMA DE MORASURCO","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","","BD_ICV_2023"
"2023","Junio","2023-06-19","NARIÑO","PASTO","BRISEÑO ALTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","BD_ICV_2023"
"2023","Junio","2023-06-20","NARIÑO","PASTO","LOS CRISTALES","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","","BD_ICV_2023"
"2023","Julio","2023-07-24","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2023"
"2023","Julio","2023-07-31","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Julio","2023-07-31","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Agosto","2023-08-01","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Agosto","2023-08-05","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Agosto","2023-08-08","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Septiembre","2023-08-17","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Septiembre","2023-09-07","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","BD_ICV_2023"
"2023","Septiembre","2023-09-12","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","","BD_ICV_2023"
"2023","Septiembre","2023-09-12","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Septiembre","2023-09-12","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Septiembre","2023-09-13","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Septiembre","2023-09-19","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Septiembre","2023-09-21","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Septiembre","2023-09-21","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Septiembre","2023-09-21","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Septiembre","2023-09-23","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Septiembre","2023-09-24","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130","","BD_ICV_2023"
"2023","Septiembre","2023-09-27","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2023"
"2023","Septiembre","2023-09-28","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Septiembre","2023-09-30","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Octubre","2023-10-02","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Octubre","2023-10-03","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Octubre","2023-10-04","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Octubre","2023-10-07","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Octubre","2023-10-18","NARIÑO","PASTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Agosto","2023-08-05","NARIÑO","POLICARPA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Julio","2023-07-02","NARIÑO","POTOSÍ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Octubre","2023-10-13","NARIÑO","POTOSÍ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2023"
"2023","Octubre","2023-10-23","NARIÑO","POTOSÍ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Septiembre","2023-09-21","NARIÑO","PROVIDENCIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Septiembre","2023-09-28","NARIÑO","PUERRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Junio","2023-06-28","NARIÑO","SAMANIEGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Agosto","2023-08-06","NARIÑO","SAMANIEGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Septiembre","2023-09-12","NARIÑO","SAMANIEGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2023"
"2023","Septiembre","2023-09-20","NARIÑO","SAMANIEGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","BD_ICV_2023"
"2023","Septiembre","2023-09-23","NARIÑO","SAMANIEGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Agosto","2023-08-01","NARIÑO","SAN LORENZO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","BD_ICV_2023"
"2023","Septiembre","2023-09-01","NARIÑO","SAN PABLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Septiembre","2023-09-09","NARIÑO","SAN PABLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Septiembre","2023-09-19","NARIÑO","SAN PABLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2023"
"2023","Julio","2023-07-24","NARIÑO","SAN PEDRO DE CARTAGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2023"
"2023","Octubre","2023-10-18","NARIÑO","SAN PEDRO DE CARTAGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Septiembre","2023-09-16","NARIÑO","SANDONÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Octubre","2023-10-02","NARIÑO","SANDONÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Octubre","2023-10-23","NARIÑO","SANDONÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","","BD_ICV_2023"
"2023","Agosto","2023-08-02","NARIÑO","SANTACRUZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","650","","BD_ICV_2023"
"2023","Agosto","2023-08-07","NARIÑO","SANTACRUZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2023"
"2023","Septiembre","2023-09-10","NARIÑO","SANTACRUZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","","BD_ICV_2023"
"2023","Septiembre","2023-09-16","NARIÑO","SANTACRUZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2023"
"2023","Julio","2023-07-01","NARIÑO","SAPUYES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Septiembre","2023-09-19","NARIÑO","SAPUYES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Octubre","2023-10-04","NARIÑO","SAPUYES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-03","NARIÑO","TAMINANGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Febrero","2023-02-04","NARIÑO","TAMINANGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Marzo","2023-03-01","NARIÑO","TAMINANGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Junio","2023-06-17","NARIÑO","TAMINANGO","Sector Taminanguito","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Julio","2023-07-04","NARIÑO","TAMINANGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Julio","2023-07-22","NARIÑO","TAMINANGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2023"
"2023","Agosto","2023-08-01","NARIÑO","TAMINANGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2023"
"2023","Agosto","2023-08-02","NARIÑO","TAMINANGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2023"
"2023","Agosto","2023-08-08","NARIÑO","TAMINANGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","BD_ICV_2023"
"2023","Agosto","2023-08-30","NARIÑO","TAMINANGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Septiembre","2023-09-01","NARIÑO","TAMINANGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2023"
"2023","Junio","2023-06-21","NARIÑO","TANGUA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Junio","2023-06-21","NARIÑO","TANGUA","BUENA ESPERANZA","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","BD_ICV_2023"
"2023","Junio","2023-06-23","NARIÑO","TANGUA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2023"
"2023","Agosto","2023-08-02","NARIÑO","TANGUA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Agosto","2023-08-16","NARIÑO","TANGUA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Agosto","2023-08-16","NARIÑO","TANGUA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Septiembre","2023-09-01","NARIÑO","TANGUA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Septiembre","2023-09-21","NARIÑO","TANGUA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2023"
"2023","Septiembre","2023-09-23","NARIÑO","TANGUA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Octubre","2023-10-12","NARIÑO","TANGUA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Julio","2023-07-18","NARIÑO","TÚQUERRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Septiembre","2023-09-14","NARIÑO","TÚQUERRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Agosto","2023-08-12","NARIÑO","YACUANQUER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Agosto","2023-08-30","NARIÑO","YACUANQUER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Septiembre","2023-09-20","NARIÑO","YACUANQUER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2023"
"2023","Septiembre","2023-09-21","NARIÑO","YACUANQUER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-19","NORTE DE SANTANDER","ÁBREGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Abril","2023-04-03","NORTE DE SANTANDER","ÁBREGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Abril","2023-04-03","NORTE DE SANTANDER","ÁBREGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Mayo","2023-05-09","NORTE DE SANTANDER","BUCARASICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","","BD_ICV_2023"
"2023","Febrero","2023-02-25","NORTE DE SANTANDER","CÁCHIRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Enero","2023-01-27","NORTE DE SANTANDER","CHITAGÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300","","BD_ICV_2023"
"2023","Febrero","2023-02-03","NORTE DE SANTANDER","CHITAGÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-08","NORTE DE SANTANDER","CHITAGÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-21","NORTE DE SANTANDER","CHITAGÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","","BD_ICV_2023"
"2023","Abril","2023-04-06","NORTE DE SANTANDER","CONVENCIÓN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2023"
"2023","Julio","2023-07-19","NORTE DE SANTANDER","CÚCUTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","BD_ICV_2023"
"2023","Septiembre","2023-09-09","NORTE DE SANTANDER","CÚCUTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Mayo","2023-05-05","NORTE DE SANTANDER","CUCUTILLA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","500","","BD_ICV_2023"
"2023","Septiembre","2023-09-17","NORTE DE SANTANDER","CUCUTILLA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Mayo","2023-05-07","NORTE DE SANTANDER","EL ZULIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","335","","BD_ICV_2023"
"2023","Agosto","2023-08-15","NORTE DE SANTANDER","EL ZULIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","BD_ICV_2023"
"2023","Agosto","2023-08-12","NORTE DE SANTANDER","GRAMALOTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Agosto","2023-08-16","NORTE DE SANTANDER","GRAMALOTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Agosto","2023-08-31","NORTE DE SANTANDER","GRAMALOTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Febrero","2023-02-02","NORTE DE SANTANDER","OCAÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-15","NORTE DE SANTANDER","OCAÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-19","NORTE DE SANTANDER","OCAÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Marzo","2023-03-20","NORTE DE SANTANDER","OCAÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2023"
"2023","Mayo","2023-05-08","NORTE DE SANTANDER","OCAÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Agosto","2023-08-02","NORTE DE SANTANDER","OCAÑA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2023"
"2023","Febrero","2023-02-03","NORTE DE SANTANDER","PAMPLONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-04","NORTE DE SANTANDER","PAMPLONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-05","NORTE DE SANTANDER","PAMPLONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Febrero","2023-02-07","NORTE DE SANTANDER","PAMPLONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Septiembre","2023-09-11","NORTE DE SANTANDER","PAMPLONITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2023"
"2023","Marzo","2023-03-04","NORTE DE SANTANDER","PUERTO SANTANDER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","","BD_ICV_2023"
"2023","Agosto","2023-08-09","NORTE DE SANTANDER","SALAZAR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Septiembre","2023-09-24","NORTE DE SANTANDER","SAN CAYETANO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2023"
"2023","Marzo","2023-03-05","NORTE DE SANTANDER","TIBÚ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Marzo","2023-03-17","NORTE DE SANTANDER","TOLEDO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2023"
"2023","Mayo","2023-05-08","NORTE DE SANTANDER","VILLA DEL ROSARIO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Abril","2023-04-10","PUTUMAYO","COLÓN","","Buena Vista","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Febrero","2023-02-27","PUTUMAYO","PUERTO CAICEDO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Enero","2023-01-04","PUTUMAYO","PUERTO LEGUÍZAMO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Enero","2023-01-06","PUTUMAYO","PUERTO LEGUÍZAMO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2023"
"2023","Febrero","2023-02-02","PUTUMAYO","PUERTO LEGUÍZAMO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2023"
"2023","Febrero","2023-02-02","PUTUMAYO","PUERTO LEGUÍZAMO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-02","PUTUMAYO","PUERTO LEGUÍZAMO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-03","PUTUMAYO","PUERTO LEGUÍZAMO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-03","PUTUMAYO","PUERTO LEGUÍZAMO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-22","PUTUMAYO","PUERTO LEGUÍZAMO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","BD_ICV_2023"
"2023","Febrero","2023-02-03","PUTUMAYO","VILLAGARZÓN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Agosto","2023-08-02","QUINDÍO","CALARCÁ","Alto del Rio","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04","","BD_ICV_2023"
"2023","Agosto","2023-08-08","QUINDÍO","CALARCÁ","El condor","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.06","","BD_ICV_2023"
"2023","Septiembre","2023-09-01","QUINDÍO","CALARCÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Agosto","2023-08-02","QUINDÍO","CIRCASIA","Membrillal","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12","","BD_ICV_2023"
"2023","Agosto","2023-08-08","QUINDÍO","CIRCASIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2023"
"2023","Junio","2023-06-12","QUINDÍO","CÓRDOBA","La Española","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.0000000000000007E-2","","BD_ICV_2023"
"2023","Julio","2023-07-01","QUINDÍO","CÓRDOBA","Jardín Bajo","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47","","BD_ICV_2023"
"2023","Agosto","2023-08-04","QUINDÍO","CÓRDOBA","Guayabal","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.21","","BD_ICV_2023"
"2023","Julio","2023-07-29","QUINDÍO","GÉNOVA","La topacia","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.95","","BD_ICV_2023"
"2023","Agosto","2023-08-02","QUINDÍO","GÉNOVA","La Esmeralda","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.17","","BD_ICV_2023"
"2023","Agosto","2023-08-05","QUINDÍO","GÉNOVA","Cedral Alto","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.07","","BD_ICV_2023"
"2023","Marzo","2023-03-02","QUINDÍO","MONTENEGRO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Julio","2023-07-26","QUINDÍO","MONTENEGRO, LA TEBAIDA","San Jose","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78","","BD_ICV_2023"
"2023","Junio","2023-06-08","RISARALDA","BALBOA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Agosto","2023-08-31","RISARALDA","BALBOA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2023"
"2023","Julio","2023-07-24","RISARALDA","BELÉN DE UMBRÍA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Febrero","2023-02-08","RISARALDA","DOSQUEBRADAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Febrero","2023-02-08","RISARALDA","DOSQUEBRADAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Diciembre","2023-12-30","RISARALDA","DOSQUEBRADAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Septiembre","2023-09-24","RISARALDA","GUÁTICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Agosto","2023-08-30","RISARALDA","LA CELIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Enero","2023-01-28","RISARALDA","LA VIRGINIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Mayo","2023-05-04","RISARALDA","MISTRATÓ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","","BD_ICV_2023"
"2023","Mayo","2023-05-26","RISARALDA","MISTRATÓ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","","BD_ICV_2023"
"2023","Octubre","2023-10-14","RISARALDA","MISTRATÓ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-09","RISARALDA","PEREIRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Junio","2023-06-29","RISARALDA","PEREIRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Diciembre","2023-12-21","RISARALDA","PEREIRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2023"
"2023","Septiembre","2023-09-25","RISARALDA","QUINCHÍA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-09","RISARALDA","SANTUARIO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2023"
"2023","Febrero","2023-02-03","SANTANDER","ARATOCA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Enero","2023-01-26","SANTANDER","BARICHARA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2023"
"2023","Marzo","2023-03-02","SANTANDER","BARICHARA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2023"
"2023","Febrero","2023-02-19","SANTANDER","BARRANCABERMEJA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2023"
"2023","Febrero","2023-02-21","SANTANDER","BARRANCABERMEJA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2023"
