"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"2021","Febrero","2021-02-19","NORTE DE SANTANDER","Abrego","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Febrero","2021-02-19","NORTE DE SANTANDER","Abrego","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2021"
"2021","Febrero","2021-02-19","NORTE DE SANTANDER","Chitagá","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Febrero","2021-02-19","CASANARE","Nunchia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Febrero","2021-02-17","CUNDINAMARCA","Chipaque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Febrero","2021-02-20","MAGDALENA","Sitionuevo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Febrero","2021-02-20","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Febrero","2021-02-20","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Febrero","2021-02-21","META","Acacias","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Febrero","2021-02-20","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","","BD_ICV_2021"
"2021","Febrero","2021-02-20","CASANARE","Aguazul","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","","BD_ICV_2021"
"2021","Febrero","2021-02-20","CASANARE","Aguazul","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Febrero","2021-02-21","CASANARE","Aguazul","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2021"
"2021","Febrero","2021-02-20","CASANARE","Hato Corozal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3500","","BD_ICV_2021"
"2021","Febrero","2021-02-21","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Febrero","2021-02-21","CASANARE","Pore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","BD_ICV_2021"
"2021","Febrero","2021-02-20","CUNDINAMARCA","Subachoque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Febrero","2021-02-21","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Febrero","2021-02-21","CASANARE","San Luis de Palenque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Febrero","2021-02-19","CESAR","El Paso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","BD_ICV_2021"
"2021","Febrero","2021-02-11","CESAR","El Paso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Febrero","2021-02-11","CESAR","El Paso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Febrero","2021-02-13","CESAR","El Paso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Febrero","2021-02-18","CESAR","El Paso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","BD_ICV_2021"
"2021","Febrero","2021-02-04","CESAR","La Jagua de Ibirico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2021"
"2021","Febrero","2021-02-10","CESAR","La Jagua de Ibirico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Febrero","2021-02-11","CESAR","La Jagua de Ibirico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","BD_ICV_2021"
"2021","Febrero","2021-02-13","CESAR","La Jagua de Ibirico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Febrero","2021-02-12","CESAR","Manaure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Febrero","2021-02-14","CESAR","San Martin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Febrero","2021-02-22","CESAR","El Paso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Febrero","2021-02-22","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Febrero","2021-02-21","BOYACÁ","Tibana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Febrero","2021-02-22","VICHADA","Cumaribo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Febrero","2021-02-22","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","BD_ICV_2021"
"2021","Febrero","2021-02-22","SANTANDER","San Miguel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Febrero","2021-02-20","ANTIOQUIA","Amalfi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Febrero","2021-02-23","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Febrero","2021-02-23","CASANARE","Monterrey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Febrero","2021-02-23","META","Puerto Rico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300","","BD_ICV_2021"
"2021","Febrero","2021-02-23","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Febrero","2021-02-23","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","500","","BD_ICV_2021"
"2021","Febrero","2021-02-23","META","San Juan de Arama","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","","BD_ICV_2021"
"2021","Febrero","2021-02-23","META","La Macarena","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","BD_ICV_2021"
"2021","Febrero","2021-02-23","SANTANDER","Sabana de Torres","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Febrero","2021-02-24","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","","BD_ICV_2021"
"2021","Febrero","2021-02-24","CESAR","Aguachica","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","BD_ICV_2021"
"2021","Febrero","2021-02-24","META","La Macarena","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Febrero","2021-02-24","SANTANDER","Sabana de Torres","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Febrero","2021-02-24","CASANARE","Trinidad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Febrero","2021-02-25","CUNDINAMARCA","Cachipay","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Febrero","2021-02-25","CESAR","Tamalameque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","600","","BD_ICV_2021"
"2021","Febrero","2021-02-26","CASANARE","Trinidad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Febrero","2021-02-27","NORTE DE SANTANDER","Abrego","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Febrero","2021-02-28","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Febrero","2021-02-28","CESAR","Becerril","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","BD_ICV_2021"
"2021","Febrero","2021-02-28","NORTE DE SANTANDER","El Carmen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220","","BD_ICV_2021"
"2021","Febrero","2021-02-27","BOYACÁ","Tuta","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","BD_ICV_2021"
"2021","Febrero","2021-02-28","BOYACÁ","Turmeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Marzo","2021-03-01","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300","","BD_ICV_2021"
"2021","Marzo","2021-03-01","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Marzo","2021-03-01","META","Puerto Lleras","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","","BD_ICV_2021"
"2021","Marzo","2021-03-01","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Marzo","2021-03-01","CESAR","Valledupar","CORREGIMIENTO: GUATAPURÍ, VEREDA: SAN JOSÉ- SIERRA NEVADA DE SANTA MARTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Marzo","2021-03-01","ANTIOQUIA","Caldas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-01","CORDOBA","Cienaga de Oro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Marzo","2021-03-02","NORTE DE SANTANDER","Chitagá","","","","","","","","","","","","","","","","","","","","","","","","","","","","","500","","BD_ICV_2021"
"2021","Marzo","2021-03-02","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Marzo","2021-02-28","BOYACÁ","Turmeque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Marzo","2021-03-01","BOYACÁ","Firavitoba","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-01","BOYACÁ","Pesca","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2021"
"2021","Marzo","2021-03-02","SANTANDER","Puerto Wilches","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Marzo","2021-03-02","META","Mapiripan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","","BD_ICV_2021"
"2021","Marzo","2021-03-02","CASANARE","Aguazul","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Marzo","2021-03-02","META","Puerto Lleras","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300","","BD_ICV_2021"
"2021","Marzo","2021-03-02","META","Fuente de Oro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Marzo","2021-03-02","MAGDALENA","Sitionuevo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","BD_ICV_2021"
"2021","Marzo","2021-03-01","CASANARE","Orocue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","","BD_ICV_2021"
"2021","Marzo","2021-03-02","CESAR","La Jagua de Ibirico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Marzo","2021-03-02","CASANARE","Yopal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Marzo","2021-03-02","META","La Macarena","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Marzo","2021-03-02","SANTANDER","Sabana de Torres","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Marzo","2021-03-02","BOYACÁ","Paipa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-03","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","BD_ICV_2021"
"2021","Marzo","2021-03-03","ARAUCA","Tame","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","","BD_ICV_2021"
"2021","Marzo","2021-03-03","META","San Carlos de Guaroa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","BD_ICV_2021"
"2021","Marzo","2021-03-03","META","San Juan de Arama","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Marzo","2021-03-02","CASANARE","Hato Corozal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","BD_ICV_2021"
"2021","Marzo","2021-03-03","CORDOBA","Monteria","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2021"
"2021","Marzo","2021-03-03","CUNDINAMARCA","Guayabetal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Marzo","2021-03-03","META","Barranca de Upia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Marzo","2021-03-03","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-03","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Marzo","2021-03-03","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Marzo","2021-03-03","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-03","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Marzo","2021-03-03","NORTE DE SANTANDER","Chitagá","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Marzo","2021-03-02","SANTANDER","Sabana de Torres","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","BD_ICV_2021"
"2021","Marzo","2021-03-03","META","Puerto Lleras","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800","","BD_ICV_2021"
"2021","Marzo","2021-03-04","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-04","CESAR","Becerril","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Marzo","2021-03-04","CESAR","Pueblo Bello","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2021"
"2021","Marzo","2021-03-03","CESAR","Agustin Codazzi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","","BD_ICV_2021"
"2021","Marzo","2021-03-04","META","La Macarena","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","","BD_ICV_2021"
"2021","Marzo","2021-03-04","META","Mapiripan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","","BD_ICV_2021"
"2021","Marzo","2021-03-02","CESAR","Agustin Codazzi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","","BD_ICV_2021"
"2021","Marzo","2021-03-03","CESAR","Agustin Codazzi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","BD_ICV_2021"
"2021","Marzo","2021-03-03","CESAR","Agustin Codazzi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Marzo","2021-03-04","META","Vistahermosa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Marzo","2021-03-02","CESAR","Becerril","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-02","CESAR","Curumani","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Marzo","2021-03-02","CESAR","Chimichagua","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","","BD_ICV_2021"
"2021","Marzo","2021-03-01","CESAR","Chiriguana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","BD_ICV_2021"
"2021","Marzo","2021-01-02","CESAR","Chiriguana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-02","CESAR","El Paso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400","","BD_ICV_2021"
"2021","Marzo","2021-03-02","CESAR","El Paso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","600","","BD_ICV_2021"
"2021","Marzo","2021-03-03","CESAR","El Paso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","","BD_ICV_2021"
"2021","Marzo","2021-03-04","NORTE DE SANTANDER","Chinácota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-04","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-03","NORTE DE SANTANDER","Cáchira","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Marzo","2021-03-04","CASANARE","Hato Corozal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","BD_ICV_2021"
"2021","Marzo","2021-03-03","CESAR","Chiriguana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","BD_ICV_2021"
"2021","Marzo","2021-03-01","CESAR","La Jagua de Ibirico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Marzo","2021-03-02","CESAR","La Jagua de Ibirico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","BD_ICV_2021"
"2021","Marzo","2021-03-02","CESAR","La Jagua de Ibirico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","BD_ICV_2021"
"2021","Marzo","2021-03-03","CESAR","La Jagua de Ibirico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","BD_ICV_2021"
"2021","Marzo","2021-03-03","CESAR","Manaure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Marzo","2021-03-03","CESAR","San Alberto","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-01","CESAR","Tamalameque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","600","","BD_ICV_2021"
"2021","Marzo","2021-03-05","SANTANDER","Puerto Wilches","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Marzo","2021-03-01","BOYACÁ","Aquitania","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Marzo","2021-03-02","BOYACÁ","Labranzagrande","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Marzo","2021-03-03","BOYACÁ","Sotaquira","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2021"
"2021","Marzo","2021-03-04","META","Mesetas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","","BD_ICV_2021"
"2021","Marzo","2021-03-04","META","San Carlos de Guaroa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","BD_ICV_2021"
"2021","Marzo","2021-03-03","CASANARE","Orocue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Marzo","2021-03-05","CASANARE","Monterrey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Marzo","2021-03-04","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Marzo","2021-03-05","META","El Dorado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-05","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","","BD_ICV_2021"
"2021","Marzo","2021-03-06","CASANARE","Aguazul","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Marzo","2021-03-07","MAGDALENA","Ariguani","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Marzo","2021-03-05","CASANARE","Orocue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","505","","BD_ICV_2021"
"2021","Marzo","2021-03-06","CUNDINAMARCA","Tibirita","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-05","SANTANDER","Contratacion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2021"
"2021","Marzo","2021-03-07","CESAR","Chiriguana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Marzo","2021-03-09","CUNDINAMARCA","Guayabetal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Marzo","2021-03-09","CESAR","Pueblo Bello","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Marzo","2021-03-09","CESAR","Chiriguana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","BD_ICV_2021"
"2021","Marzo","2021-03-09","CESAR","Pueblo Bello","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","BD_ICV_2021"
"2021","Marzo","2021-03-09","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Marzo","2021-03-08","CESAR","Pueblo Bello","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","BD_ICV_2021"
"2021","Marzo","2021-03-09","SANTANDER","Carcasi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2021"
"2021","Marzo","2021-03-09","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Marzo","2021-03-09","VICHADA","Puerto Carreño","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Marzo","2021-03-10","CESAR","Valledupar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Marzo","2021-03-10","SANTANDER","Betulia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Marzo","2021-03-07","ANTIOQUIA","Vegachi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2021"
"2021","Marzo","2021-03-10","META","Puerto Rico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170","","BD_ICV_2021"
"2021","Marzo","2021-03-11","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Marzo","2021-03-12","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","BD_ICV_2021"
"2021","Marzo","2021-03-12","CESAR","San Diego","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400","","BD_ICV_2021"
"2021","Marzo","2021-03-12","BOYACÁ","Tutaza","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2021"
"2021","Marzo","2021-03-13","BOYACÁ","El Espino","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
"2021","Marzo","2021-03-14","MAGDALENA","Sitionuevo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Marzo","2021-03-14","MAGDALENA","Sitionuevo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Marzo","2021-03-14","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300","","BD_ICV_2021"
"2021","Marzo","2021-03-14","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","","BD_ICV_2021"
"2021","Marzo","2021-03-12","CASANARE","Orocue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","500","","BD_ICV_2021"
"2021","Marzo","2021-03-15","MAGDALENA","Sitionuevo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Marzo","2021-03-15","META","Puerto Gaitan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Marzo","2021-03-14","CESAR","Valledupar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2021"
"2021","Marzo","2021-03-11","CESAR","Agustin Codazzi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","BD_ICV_2021"
"2021","Marzo","2021-03-09","CESAR","Agustin Codazzi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","","BD_ICV_2021"
"2021","Marzo","2021-03-17","ARAUCA","Cravo Norte","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","BD_ICV_2021"
"2021","Marzo","2021-03-20","META","Barranca de Upia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Marzo","2021-03-20","CASANARE","Aguazul","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Marzo","2021-03-20","MAGDALENA","Sitionuevo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Marzo","2021-03-18","VICHADA","Puerto Carreño","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6000","","BD_ICV_2021"
"2021","Marzo","2021-03-20","VICHADA","Puerto Carreño","","","","","","","","","","","","","","","","","","","","","","","","","","","","","500","","BD_ICV_2021"
"2021","Marzo","2021-03-20","CASANARE","Aguazul","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2021"
"2021","Marzo","2021-03-20","META","Barranca de Upia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","","BD_ICV_2021"
"2021","Marzo","2021-03-21","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","BD_ICV_2021"
"2021","Marzo","2021-03-21","META","Puerto Rico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Marzo","2021-03-21","META","Villavicencio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2021"
"2021","Marzo","2021-03-21","META","La Macarena","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300","","BD_ICV_2021"
"2021","Marzo","2021-03-21","META","San Carlos de Guaroa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","BD_ICV_2021"
"2021","Marzo","2021-03-21","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","BD_ICV_2021"
"2021","Marzo","2021-03-21","META","Puerto Lopez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2021"
"2021","Marzo","2021-03-22","ARAUCA","Cravo Norte","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2021"
