"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"2015","DICIEMBRE","2015-12-12","BOGOTÁ, D.C.","Bogotá, D.C.","","Cerro El Zuque 2","","-74.080641999999997","4.5527660000000001","2908.5331999999999","","","","","","","","","","","","","","","","","","","","","","0.437421","0.437421","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-12","BOGOTÁ, D.C.","Bogotá, D.C.","","Cemex_12/12/15","","-74.127976000000004","4.5452539999999999","2571.5119","","","","","","","","","","","","","","","","","","","","","","0.41425800000000002","0.41425800000000002","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-14","BOGOTÁ, D.C.","Bogotá, D.C.","","GRANADA SUR","","-74.123844000000005","4.5150119999999996","2600.087","","","","","","","","","","","","","","","","","","","","","","0.360711","0.360711","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-29","BOGOTÁ, D.C.","Bogotá, D.C.","","F. DIANA TURBAY","","-74.103294000000005","4.5451110000000003","2667.6889000000001","","","","","","","","","","","","","","","","","","","","","","0.167244","0.167244","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-25","BOGOTÁ, D.C.","Bogotá, D.C.","","Barrio Barracas","","-74.022383000000005","4.7305349999999997","2626.9164000000001","","","","","","","","","","","","","","","","","","","","","","0.138875","0.138875","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-26","BOGOTÁ, D.C.","Bogotá, D.C.","","Los Naranjos","","-74.078124000000003","4.7352879999999997","2627.2026000000001","","","","","","","","","","","","","","","","","","","","","","0.137073","0.137073","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-09","BOGOTÁ, D.C.","Bogotá, D.C.","","MONSERRATE_09-AGO-15","","-74.058014","4.6119589999999997","2857.8096999999998","","","","","","","","","","","","","","","","","","","","","","0.13538700000000001","0.13538700000000001","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-06","BOGOTÁ, D.C.","Bogotá, D.C.","","LADRILLERAS 06_03_15","","-74.138118000000006","4.5212729999999999","2802.8539000000001","","","","","","","","","","","","","","","","","","","","","","0.13092400000000001","0.13092400000000001","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-08","BOGOTÁ, D.C.","Bogotá, D.C.","","Barrio Calatrava","","-74.086101999999997","4.7140940000000002","2586.7712000000001","","","","","","","","","","","","","","","","","","","","","","0.12632599999999999","0.12632599999999999","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-29","BOGOTÁ, D.C.","Bogotá, D.C.","","VIA PARAISO 29-12-2015","","-74.157732999999993","4.5494899999999996","2764.4991","","","","","","","","","","","","","","","","","","","","","","0.10693999999999999","0.10693999999999999","","BD_ICV_2010_2020"
"2015","OCTUBRE","2015-10-08","BOGOTÁ, D.C.","Bogotá, D.C.","","","","-74.081447999999995","4.5567440000000001","2849.0486999999998","","","","","","","","","","","","","","","","","","","","","","6.0212000000000002E-2","6.0212000000000002E-2","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-09","BOGOTÁ, D.C.","Bogotá, D.C.","","","","-74.116141999999996","4.5231649999999997","2637.3584999999998","","","","","","","","","","","","","","","","","","","","","","3.6240000000000001E-2","3.6240000000000001E-2","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-20","BOGOTÁ, D.C.","Bogotá, D.C.","","24694152_MEISSEN","","-74.133894999999995","4.5546009999999999","2564.6970000000001","","","","","","","","","","","","","","","","","","","","","","2.9000999999999999E-2","2.9000999999999999E-2","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-21","BOGOTÁ, D.C.","Bogotá, D.C.","","","","-74.110646000000003","4.5279870000000004","2699.6997000000001","","","","","","","","","","","","","","","","","","","","","","2.1742999999999998E-2","2.1742999999999998E-2","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-21","BOGOTÁ, D.C.","Bogotá, D.C.","","","","-74.120887999999994","4.5417690000000004","2572.3996999999999","","","","","","","","","","","","","","","","","","","","","","1.9304000000000002E-2","1.9304000000000002E-2","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-12","BOGOTÁ, D.C.","Bogotá, D.C.","","Barrio Calatrava","","-74.079970000000003","4.7116490000000004","2569.7060000000001","","","","","","","","","","","","","","","","","","","","","","7.2069999999999999E-3","7.2069999999999999E-3","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-21","BOGOTÁ, D.C.","Bogotá, D.C.","","La Gloria","","-74.074614999999994","4.5410349999999999","3125.7509","","","","","","","","","","","","","","","","","","","","","","6.6319999999999999E-3","6.6319999999999999E-3","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-06","BOGOTÁ, D.C.","Bogotá, D.C.","","LOS PINOS","","-74.097123999999994","4.5064679999999999","2934.4850999999999","","","","","","","","","","","","","","0.17947299999999999","","","","","","","","0","0.17947299999999999","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-22","BOGOTÁ, D.C.","Bogotá, D.C.","Las Sopas","","Parque Nacional Natural Sumapaz","4º6'32.4''","74º14'13.2''","3728","","X","","","","","","","","","","","","","","","3","","","","","0","3","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-26","BOGOTÁ, D.C.","Bogotá, D.C.","Las Sopas","","Parque Nacional Natural Sumapaz","N 4°6'43,37""","W 74 14'27,31""","3685","","X","","","","","","","","","","","","","","","1.29","","","","","0","1.29","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-23","BOGOTÁ, D.C.","Bogotá, D.C.","","Ciudad Bolívar_ ACAPULCO 23_02_15","NA","-74.133852000000005","4.5340579999999999","2698","","","","","","","","","","","","","11.325823","","","","","","","","","0","11.325823","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-27","BOGOTÁ, D.C.","Bogotá, D.C.","","Ciudad Bolívar_23817953_ACAPULCO I","NA","-74.133566999999999","4.5259650000000002","2809.4830999999999","","","","","","","","","","","","","4.2205519999999996","","","","","","","","","0","4.2205519999999996","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-05","BOGOTÁ, D.C.","Bogotá, D.C.","","Usme_Forestal Serafin","NA","-74.126058999999998","4.5288659999999998","2595.3366000000001","","","","","","","","","","","","","3.4433539999999998","","","","","","","","","0","3.4433539999999998","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-03","BOGOTÁ, D.C.","Bogotá, D.C.","Bosa","PARQUE ECOLÓGICO DISTRITAL HUMEDAL TIBANICA","NA","-74.205792000000002","4.6042319999999997","2539.8489","","","","","","","","","","","","","","3.4209550000000002","","","","","","","","0","3.4209550000000002","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-27","BOGOTÁ, D.C.","Bogotá, D.C.","","Ciudad Bolívar_ACAPULCO II  27_02_15","NA","-74.136099999999999","4.5294020000000002","2765.1104999999998","","","","","","","","","","","","","1.1909099999999999","","","","","","","","","0","1.1909099999999999","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-06","BOGOTÁ, D.C.","Bogotá, D.C.","","Ciudad BOLÍVAR_LADRILLERAS 06_03_15","NA","-74.131227999999993","4.5332439999999998","2634.0446999999999","","","","","","","","","","","","","","1.082049","","","","","","","","0","1.082049","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-06","BOGOTÁ, D.C.","Bogotá, D.C.","Santa Fe_GUADALUPE 1","RESERVA FORESTAL PROTECTORA BOSQUE ORIENTAL de BOGOTÁ","NA","-74.054610999999994","4.5955919999999999","3067.2226999999998","","","","","","","","","","","","","","0.591248","","","","","","","","0","0.591248","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-06","BOGOTÁ, D.C.","Bogotá, D.C.","Santa Fe_GUADALUPE 2","RESERVA FORESTAL PROTECTORA BOSQUE ORIENTAL de BOGOTÁ","NA","-74.055673999999996","4.5947050000000003","3081.6248000000001","","","","","","","","","","","","","","0.47888900000000001","","","","","","","","0","0.47888900000000001","","BD_ICV_2010_2020"
"2015","JUNIO","2015-06-03","BOLÍVAR","San Juan Nepomuceno","","","Santuario de Flora y Fauna Los Colorados","095708.80 N","0750531.0 O","171","","X","","","","","","X","","","","","","","","","","","","X","X","0.37","0.37","","BD_ICV_2010_2020"
"2015","OCTUBRE","2015-10-03","BOLÍVAR","San Juan Nepomuceno","","","Santuario de Flora y Fauna Los Colorados","","","","","","","","","","","","","","","","","","","","","","","","","0","12","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-03","BOLÍVAR","San Juan Nepomuceno","","","Santuario de Flora y Fauna Los Colorados","095594.7N","0750573.3 O","181","","X","","","","","","X","","","","","","","","","","","","","0.25","0","0.25","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-12","BOLÍVAR","San Juan Nepomuceno","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-14","BOLÍVAR","Norosí","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-14","BOLÍVAR","Norosí","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","BD_ICV_2010_2020"
"2015","ABRIL","2015-04-04","BOLÍVAR","Cartagena de Indias","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-04","BOLÍVAR","Rioviejo","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-05","BOLÍVAR","Santa Rosa del Sur","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-28","BOYACÁ","Villa de Leyva","El Roble, Sabana Alta, La Hondura Río Abajo Y Capilla","","Santuario de Flora y Fauna Iguaque","054110N/053843N","733006W/  732751W","2.200-2750","","","","X","","","","X","","","","X","X","X","","","","","","X","X","515","515","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-16","BOYACÁ","Arcabuco","Rupavita","","Santuario de Flora y Fauna Iguaque","05°43’13,2”","073°23’31,72,","3385","","X","","","","","","","","","X","","","","","","","","0.25","","","0","0.25","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-28","BOYACÁ","Villa de Leyva","","","","","","","","","","","","","","","","","","","","","","","","","","","","800","800","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-24","BOYACÁ","Nobsa","","","","","","","","","","","","","","","","","","","","","","","","","","","","180","180","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-13","BOYACÁ","Gachantivá","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","120","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-22","BOYACÁ","Mongua","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-12","BOYACÁ","Villa de Leyva","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-17","BOYACÁ","Busbanzá","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","80","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-16","BOYACÁ","Almeida","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","70","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-16","BOYACÁ","Puerto Boyacá","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","66","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-15","BOYACÁ","Aquitania","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","60","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-06","BOYACÁ","Chita","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","60","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-05","BOYACÁ","San Mateo","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","60","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-07","BOYACÁ","Sáchica","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","50","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-26","BOYACÁ","Sativanorte","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","50","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-31","BOYACÁ","Buenavista","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-14","BOYACÁ","Chiquinquirá","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-06","BOYACÁ","Ráquira","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-14","BOYACÁ","Duitama","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","30","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-04","BOYACÁ","Nobsa","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","30","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-19","BOYACÁ","Paipa","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","30","","BD_ICV_2010_2020"
"2015","JUNIO","2015-06-23","BOYACÁ","Tinjacá","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","30","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-08","BOYACÁ","Tinjacá","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","30","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-17","BOYACÁ","Guateque","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-02","BOYACÁ","Duitama","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-13","BOYACÁ","Santa Sofía","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-18","BOYACÁ","Tibaná","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-20","BOYACÁ","Almeida","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","16","","BD_ICV_2010_2020"
"2015","ABRIL","2015-04-02","BOYACÁ","Aquitania","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-13","BOYACÁ","Sativanorte","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-17","BOYACÁ","Turmequé","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-12","BOYACÁ","Buenavista","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-19","BOYACÁ","Tibasosa","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-19","BOYACÁ","Samacá","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-27","BOYACÁ","Sativanorte","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-16","BOYACÁ","Sotaquirá","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-20","BOYACÁ","Tibasosa","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-13","BOYACÁ","Caldas","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-26","BOYACÁ","Cucaita","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-01","BOYACÁ","Nobsa","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-27","BOYACÁ","Paipa","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","BD_ICV_2010_2020"
"2015","OCTUBRE","2015-10-07","BOYACÁ","Pesca","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-12","BOYACÁ","Tibasosa","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-16","BOYACÁ","Duitama","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7","7.7","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-07","BOYACÁ","Covarachía","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-17","BOYACÁ","Sotaquirá","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","BD_ICV_2010_2020"
"2015","OCTUBRE","2015-10-28","BOYACÁ","Susacón","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-17","BOYACÁ","Viracachá","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-14","BOYACÁ","Aquitania","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-24","BOYACÁ","San José de Pare","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-09","BOYACÁ","Villa de Leyva","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-25","BOYACÁ","Chiquinquirá","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-25","BOYACÁ","San Miguel de Sema","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-25","BOYACÁ","Villa de Leyva","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","5.5","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-03","BOYACÁ","Chita","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-07","BOYACÁ","Gámeza","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-07","BOYACÁ","Nobsa","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-23","BOYACÁ","Paipa","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-25","BOYACÁ","Aquitania","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-14","BOYACÁ","Aquitania","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-17","BOYACÁ","Garagoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-06","BOYACÁ","Mongua","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-14","BOYACÁ","Moniquirá","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2015","OCTUBRE","2015-10-20","BOYACÁ","Motavita","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-04","BOYACÁ","Sotaquirá","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-13","BOYACÁ","Boavita","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-16","BOYACÁ","Cómbita","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-13","BOYACÁ","Coper","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-18","BOYACÁ","Garagoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-13","BOYACÁ","Guacamayas","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2015","OCTUBRE","2015-10-20","BOYACÁ","Paipa","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2015","ABRIL","2015-04-27","BOYACÁ","Samacá","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2015","NOVIEMBRE","2015-11-14","BOYACÁ","Samacá","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-15","BOYACÁ","San Mateo","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-25","BOYACÁ","Soatá","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-03","BOYACÁ","Soatá","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-08","BOYACÁ","Susacón","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-27","BOYACÁ","Tibasosa","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-21","BOYACÁ","Nobsa","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-10","BOYACÁ","Sogamoso","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-26","BOYACÁ","Aquitania","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-03","BOYACÁ","Cerinza","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-02","BOYACÁ","Coper","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-20","BOYACÁ","La Capilla","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","AGOSTO","2015-08-04","BOYACÁ","Maripí","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-14","BOYACÁ","Puerto Boyacá","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-05","BOYACÁ","Samacá","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-05","BOYACÁ","San Mateo","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-22","BOYACÁ","San Mateo","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-26","BOYACÁ","Socha","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-27","BOYACÁ","Susacón","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-13","BOYACÁ","Sutamarchán","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-12","BOYACÁ","Tópaga","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","MARZO","2015-03-28","BOYACÁ","Tunja","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-07","BOYACÁ","Tunja","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-16","BOYACÁ","Villa de Leyva","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-08","BOYACÁ","Chiquinquirá","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-04","BOYACÁ","Aquitania","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2015","OCTUBRE","2015-10-29","BOYACÁ","Boavita","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2015","DICIEMBRE","2015-12-23","BOYACÁ","Cerinza","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2015","MAYO","2015-05-04","BOYACÁ","Chivatá","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-23","BOYACÁ","Chivor","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-05","BOYACÁ","Duitama","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-18","BOYACÁ","Duitama","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2015","SEPTIEMBRE","2015-09-22","BOYACÁ","Maripí","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2015","FEBRERO","2015-02-24","BOYACÁ","Miraflores","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-05","BOYACÁ","Nobsa","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2015","ENERO","2015-01-13","BOYACÁ","Nobsa","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
"2015","JULIO","2015-07-30","BOYACÁ","Paipa","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","BD_ICV_2010_2020"
