"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"2024","Enero","2024-01-23","BOYACÁ","PAYA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","NARIÑO","LA FLORIDA","VEREDA TUNJA GRANDE","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CAUCA","PÁEZ","RESGUARDO TALAGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","NORTE DE SANTANDER","TIBÚ","VEREDA EL LIBANO","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CUNDINAMARCA","FÚQUENE","VEREDA NEMOGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","MAGDALENA","SANTA MARTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CALDAS","VITERBO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ANTIOQUIA","AMALFI","SECTOR PUEBLO NUEVO","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ANTIOQUIA","AMALFI","SECTOR EL GUAYABITO","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ANTIOQUIA","ARMENIA","SECTOR ENCENILLAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","VALLE DEL CAUCA","ROLDANILLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","SANTANDER","BARRANCABERMEJA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CASANARE","OROCUÉ","PISTA DE ATERRIZAJE","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CASANARE","OROCUÉ","BARRIO LA MANGA","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","BOYACÁ","MOTAVITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CUNDINAMARCA","SUSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ATLANTICO","PUERTO COLOMBIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CUNDINAMARCA","SAN JUAN DE RIOSECO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","BOYACÁ","SOGAMOSO","PIE DE CUESTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","BOYACÁ","SOGAMOSO","LA RAMADA","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CASANARE","TAURAMENA","VEREDA CHITAMENA","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CASANARE","TAURAMENA","VEREDA YAGUAROS","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CAUCA","SILVIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CESAR","AGUACHICA","Barrio el Remanso","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CESAR","AGUACHICA","Barrio Arboleda de Alvequin","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CASANARE","AGUAZUL","VEREDA GUADUALES","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CASANARE","AGUAZUL","VEREDA UNETE FINCA EL TREBOL","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","BOLIVAR","MARÍA LA BAJA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","HUILA","SAN AGUSTÍN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","VALLE DEL CAUCA","ARGELIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CUNDINAMARCA","RICAURTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","BOYACÁ","NOBSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ANTIOQUIA","SAN VICENTE","VEREDA CANTOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ATLANTICO","BARANOA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","NARIÑO","LA FLORIDA","Corregimiendo Tunja Grande Vereda Duarte Alto","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","BOYACÁ","SOCHA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ANTIOQUIA","AMALFI","EL CASCO URBANO SECTOR LA LAS PINERAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","VALLE DEL CAUCA","ANSERMANUEVO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CUNDINAMARCA","SIMIJACA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","VICHADA","PUERTO CARREÑO","BARRIO LA FLORIDA AL LADO DE LA CANCHA","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","VICHADA","PUERTO CARREÑO","CINER AL LADO DEL ICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","META","CUMARAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","BOYACÁ","GUATEQUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","SANTANDER","VÉLEZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","SANTANDER","RIONEGRO","CGTO. LLANO DE PALMAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","SANTANDER","OIBA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ARAUCA","ARAUCA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CAUCA","PÁEZ","resguardo de Belalcázar","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CORDOBA","PLANETA RICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CASANARE","PORE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CASANARE","VILLANUEVA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ANTIOQUIA","PUERTO NARE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","NORTE DE SANTANDER","TIBÚ","Campo Ecopetrol Tibú","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ATLANTICO","POLONUEVO","FINCA EL ENCANTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ATLANTICO","POLONUEVO","FINCA KRIAMOS","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ANTIOQUIA","LA CEJA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CORDOBA","CERETÉ","MARTINEZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CORDOBA","CERETÉ","barrio el noval","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CORDOBA","CERETÉ","Vía Monteria Cereté","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","TOLIMA","MELGAR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","SUCRE","COROZAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ANTIOQUIA","COPACABANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","MAGDALENA","NUEVA GRANADA","VILLA YUMA 2 CABECERA MUNICIPAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","MAGDALENA","NUEVA GRANADA","Corregimiento de la Gloria","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","SANTANDER","ARATOCA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","VALLE DEL CAUCA","LA UNIÓN","HIGERONCITO","","","","","","","","","","","","","","","","","","","","","","","","","","","","376","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ATLANTICO","GALAPA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ATLANTICO","GALAPA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ANTIOQUIA","BELMIRA","VEREDA PLAYAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","SANTANDER","GUAPOTÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CUNDINAMARCA","FUNZA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","BOLIVAR","TURBACO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CALDAS","SAMANÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","SANTANDER","PUERTO WILCHES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","SANTANDER","BETULIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ATLANTICO","USIACURÍ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CUNDINAMARCA","COTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CALDAS","NEIRA","PARTIDA DE LA MESA","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","HUILA","NEIVA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ANTIOQUIA","SOPETRÁN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ANTIOQUIA","BELLO","CORREGIMIENTO SAN FELIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ATLANTICO","MALAMBO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ANTIOQUIA","GUARNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","VALLE DEL CAUCA","FLORIDA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","CESAR","VALLEDUPAR","VIA LOS CORAZONE","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","TOLIMA","HONDA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","VALLE DEL CAUCA","LA UNIÓN","PAJARO DE ORO","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","ANTIOQUIA","DONMATÍAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","BOYACÁ","TUNJA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-23","VALLE DEL CAUCA","LA UNIÓN","KL 4 VIA LA UNION TORO","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CUNDINAMARCA","CHOCONTÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","TOLIMA","CARMEN DE APICALÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CUNDINAMARCA","CAPARRAPÍ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CUNDINAMARCA","PASCA","VEREDA LA CAJITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CUNDINAMARCA","ZIPACÓN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CUNDINAMARCA","SASAIMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CUNDINAMARCA","SOACHA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CUNDINAMARCA","SOACHA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","BOGOTÁ D.C.","BOGOTÁ, D.C.","CERRO EL CABLE","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CESAR","PUEBLO BELLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CESAR","CURUMANÍ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CESAR","EL PASO","VÍA QUE COMUNICA CON EL CARMEN, EN LA FINCA DE LA SEÑORA WIFIDA FIGUEREDO","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CESAR","EL COPEY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","VICHADA","PUERTO CARREÑO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","META","EL CASTILLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","NARIÑO","CUMBAL","RESGUARDO INDÍGENA DE CHILES, SECTOR CRISTO REY, PUNTO DENOMINADO LA HONDONADA.","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","HUILA","BARAYA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","HUILA","ALGECIRAS","VEREDA AGUAS NEGRAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","HUILA","ALGECIRAS","VEREDA SILENCIO LIMITES BALSILLAS CAQUETÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","HUILA","ALGECIRAS","VEREDA PERDICITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","NORTE DE SANTANDER","SALAZAR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","NORTE DE SANTANDER","PAMPLONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","NORTE DE SANTANDER","CHINÁCOTA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","NORTE DE SANTANDER","TOLEDO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","HUILA","TARQUI","PUENTE LA MAITUNA CENTRO POBLADO DE MAITO","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","BOLIVAR","EL PEÑON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","SANTANDER","RIONEGRO","VEREDA EL DIAMANTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CASANARE","OROCUÉ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CUNDINAMARCA","VILLETA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CUNDINAMARCA","CÁQUEZA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","META","PUERTO GAITÁN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","600","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","ARAUCA","ARAUCA","VEREDA: CARACOL","","","","","","","","","","","","","","","","","","","","","","","","","","","","500","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","BOYACÁ","CUBARÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","BOYACÁ","ALMEIDA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","BOYACÁ","SOCOTÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","VICHADA","LA PRIMAVERA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CUNDINAMARCA","PASCA","VEREDA SANTA TERESA","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","NARIÑO","CUMBAL","VEREDA LA PUERTO SECTOR PNN CUMBAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","NORTE DE SANTANDER","TIBÚ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","HUILA","OPORAPA","VEREDA MIRADOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","SUCRE","OVEJAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","LA GUAJIRA","SAN JUAN DEL CESAR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CALDAS","LA DORADA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CALDAS","MARMATO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","ANTIOQUIA","ANGOSTURA","VEREDA LA CULEBRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","ANTIOQUIA","ARBOLETES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CAQUETÁ","CURILLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","VALLE DEL CAUCA","EL CERRITO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","BOLIVAR","SAN JUAN NEPOMUCENO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CALDAS","VITERBO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","BOYACÁ","ÚMBITA","Vereda Centro Abajo","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","SUCRE","SAN MARCOS","Corregimiento de Santa ines","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","SUCRE","SAN MARCOS","Vereda el llano","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CAQUETÁ","PUERTO RICO","BARRIO LA CIUDADELA","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CAUCA","POPAYÁN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","META","VILLAVICENCIO","Finca la madrid","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","ANTIOQUIA","YARUMAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CESAR","AGUACHICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CASANARE","AGUAZUL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","META","VILLAVICENCIO","Finca los prados vereda caños negros sector millanitos","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","META","PUERTO RICO","vereda caños negros","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","BOLIVAR","MARÍA LA BAJA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","HUILA","SAN AGUSTÍN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CAUCA","PUERTO TEJADA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","BOYACÁ","PESCA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","BOYACÁ","FIRAVITOBA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","ANTIOQUIA","SAN ANDRÉS DE CUERQUÍA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","BOYACÁ","SABOYÁ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","UNGRD","BD_ICV_2024"
"2024","Enero","2024-01-24","CESAR","EL PASO","CORREGIMIENTO DE LA LOMA DE CALENTURA, EN PREDIOS DE LA FINCA DEL SEÑOR ROBERTO CASTILLEJO","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","UNGRD","BD_ICV_2024"
